Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT2G33220	139.673991604343	1.0814810582251742	0.27781115757674646	74.79891620359183	6.852525055411801e-9	1.0874957262938529e-4
AT4G29480	58.62761904641756	1.1127879355115053	0.44382082438082804	74.78952217462188	6.878090160426003e-9	1.0915529084596067e-4
AT5G42980	706.8272128258469	0.5884820618001908	0.19661174448475627	74.76221264842934	6.952949178295848e-9	1.103433034595551e-4
AT1G64230	148.40768451741874	0.24980481401434024	0.3413103806170538	74.7502913511538	6.985879783785287e-9	1.1086591216867251e-4
AT5G10470	72.54722758955457	-0.953109035030922	0.3856705144269824	74.7497422435373	6.987400322324764e-9	1.10890043115294e-4
AT4G12770	24.360123132054394	-1.9800863668736812	0.5293999158411785	74.74435777696442	7.002327890411184e-9	1.1112694362082549e-4
AT3G01500	1926.7911833495566	-1.823792482027749	0.4288439416771632	74.7377190337977	7.020776270952707e-9	1.1141971942001946e-4
AT1G09340	505.8528247575305	-0.5674333503907867	0.3146903858877559	74.73669858756557	7.023616255323395e-9	1.1146478997198228e-4
AT3G24100	225.42918417057112	-1.693638632830627	0.3299461395326124	74.7247593481618	7.0569288691512234e-9	1.1199346115342992e-4
AT4G17330	83.08575901442609	-1.2633546265266815	0.3853046798753731	74.60347735437506	7.404332835129493e-9	1.1750676209350505e-4
AT5G58070	171.05763253780503	0.1651017625483253	0.2773979655112251	74.60128333438661	7.4107711250100564e-9	1.176089377539096e-4
AT2G46020	58.10402948026573	-0.16966587848544307	0.3709450611947678	74.5758359386615	7.485852545986131e-9	1.188004799047999e-4
AT2G46030	19.32493728844782	-0.29547066181103526	0.8066219779781089	74.57106444678607	7.500014353968432e-9	1.1902522779747902e-4
AT3G08940	1133.7229521336521	-1.7262077416162627	0.3653273806613237	74.56737332454645	7.510987839397729e-9	1.1919937701124195e-4
AT1G56450	77.85443792163643	1.5321607015775702	0.4041623470895956	74.52748142416453	7.63060452118369e-9	1.2109769375118517e-4
AT1G65290	116.22653563331382	1.3987839020370274	0.35374018362851134	74.50386065184728	7.702320133623877e-9	1.2223582052061093e-4
AT3G23070	42.35244249068317	-0.8682580623347218	0.4828056797145473	74.41502055123351	7.978083405749253e-9	1.2661218364924066e-4
AT5G02610	69.50205656472404	0.7232388931551074	0.39971244967740993	74.31094379613091	8.31361323419897e-9	1.3193704202673766e-4
AT1G76570	31.165679137262156	-2.0440157642509327	0.5529110861972479	74.29796517783791	8.356423700553513e-9	1.3261644412778425e-4
AT4G21280	1055.064810658121	-0.8677092772796263	0.3763096137039766	74.25845908496012	8.488085749228358e-9	1.3470592084025403e-4
AT4G34700	163.83969392302302	1.3015068318596144	0.33233554490422657	74.22743105718826	8.592933034265247e-9	1.3636984725378946e-4
AT5G56850	66.71280468257592	-3.1766991567290574	0.5137478112139684	74.09517651417252	9.054425557748203e-9	1.4369373360146397e-4
AT4G24690	137.93004749243295	1.4631738565466874	0.31922570953543566	74.0414873625034	9.248706672867751e-9	1.467769748984112e-4
AT3G26230	6.500604203385738	-3.320793503054209	1.6357983858802214	73.97090335022739	9.510424351386458e-9	1.509304344565031e-4
AT5G19240	69.41515933372023	0.33315223919727904	0.6541658460776602	73.958083698363	9.558739887633418e-9	1.5169720201674235e-4
AT4G37910	87.26585266053738	1.3354798664626129	0.36926113007213834	73.93499211450603	9.646383604216794e-9	0.00015308810779892051
AT4G15545	213.37626835248815	-0.8172898381995802	0.3349681869503438	73.90505367137666	9.761201322727633e-9	1.5491026499168752e-4
AT3G13120	184.2380104885214	0.51416788290808	0.36042575278208044	73.8629122918644	9.925117753831314e-9	1.5751161875330295e-4
AT1G79230	43.16458885943883	1.5367810015119294	0.4878647995284326	73.8570533843482	9.94812201988918e-9	1.578766964556413e-4
AT1G22770	27.116074457434127	1.7256087714752482	0.6872765451219456	73.8013707972965	1.0169407850269363e-8	1.613885025837748e-4
AT2G24280	64.78118073963273	-1.4859440795179348	0.4144704296303303	73.80059157442747	1.0172538891955063e-8	1.6143819221532685e-4
AT5G42110	19.470842545335245	-0.4364648212287156	0.6464555394390501	73.78387841528286	1.0239925549212719e-8	1.6250761846600586e-4
AT3G08860	33.78491642951322	2.367687683432481	0.945679930884437	73.75671911862275	1.0350375508106632e-8	1.6426045931365225e-4
AT5G08530	72.09878378139167	1.5524611346803272	0.41738992456093355	73.73989635089492	1.0419380842712442e-8	1.6535557397384646e-4
AT2G41250	57.260886643091226	-2.265777835902196	0.6208176916752777	73.73396182189163	1.0443832344302293e-8	1.6574361930407738e-4
AT3G26710	86.73001631103786	0.4040590419848961	0.4226586751050211	73.66145629090079	1.07472024657659e-8	1.7055810313170483e-4
AT1G29320	31.480330867118287	-0.9146676413143416	0.5985232482461161	73.63002829273933	1.088139870665088e-8	1.7268779747454946e-4
AT1G62480	197.75341365657243	-1.4316671897281268	0.4920713017089896	73.60803758773204	1.097628445280308e-8	1.7419363426598487e-4
AT1G78650	15.708930764369855	-1.471201938219413	0.6572232739502522	73.55201388854232	1.1221738282973947e-8	1.7808898655079653e-4
AT3G10940	40.92762786837147	-0.8665156587252758	0.4927747614074282	73.55138286912836	1.1224533692951816e-8	1.7813334970714532e-4
AT2G28190	147.13138059103517	1.9332652021192038	0.9196536567618935	73.54747931965449	1.1241841727448639e-8	1.784080282146099e-4
AT4G08520	89.95461742627099	1.1655237483242817	0.3478538582122419	73.5259912195221	1.1337592963548387e-8	1.799276003315129e-4
AT3G21480	19.134300138662365	-1.775728950859099	0.7374175892383641	73.51221541878931	1.1399402865851727e-8	1.8090852348106692e-4
AT1G15290	134.4542090115437	-1.6418169533797535	0.33004617626584415	73.50887710834297	1.1414431557225975e-8	1.8114702881317623e-4
AT1G75190	21.826067700004266	-1.2833954948052864	0.7196038393413312	73.44975044606065	1.1683890712299293e-8	1.854233456041898e-4
AT4G32420	80.05489461134184	-1.0871709924646142	0.35792733868325627	73.44385685513998	1.1711092787199416e-8	1.8585504253285472e-4
AT5G46240	20.01016806518245	-2.9607619392173006	0.8245786613129897	73.43025270869873	1.1774123105401408e-8	1.8685533368272036e-4
AT2G43970	310.0365490856015	-0.70827700142104	0.25034313413402615	73.426438086806	1.1791857173775306e-8	1.871367733478141e-4
AT5G11770	205.65094244835484	1.342424646926746	0.26141009442199964	73.42639979365003	1.1792035331711529e-8	1.8713960071426196e-4
AT4G28250	103.94269248377906	-0.4281252965493193	0.4143633334727125	73.4071035947419	1.1882150636477883e-8	1.88569730600904e-4
AT5G18030	12.22801649416561	-0.13113366114937758	1.281931320235204	73.38129150020507	1.2003763888126302e-8	1.904997329045644e-4
AT1G75280	106.23794804037195	-0.17334318480057814	0.3717096323720273	73.34338825708414	1.2184583496465686e-8	1.9336934008891044e-4
AT5G36290	32.21176928050359	0.3178375234678337	0.517960855232681	73.325493589443	1.2270886597137781e-8	1.9473897029657658e-4
AT2G39770	66.31073000717322	1.8835712356582246	0.47076017404510784	73.31330464838129	1.2330018499246418e-8	1.9567739358304065e-4
AT5G53800	96.29005274087444	-1.641909668242019	0.437464353588491	73.3085468358006	1.2353176511562134e-8	1.9604491123849106e-4
AT5G55940	28.4244432429414	0.8371046283198734	0.5644219260593498	73.29057866689823	1.2441023621478269e-8	1.974390448728601e-4
AT5G48230	92.59944269474258	1.616746183036603	0.3789845857070309	73.28068801513564	1.2489643332861705e-8	1.9821063969251525e-4
AT1G68590	201.80808843128824	0.18613130944411105	0.3478644896736307	73.2539539450745	1.2622005066115786e-8	2.0031122039925752e-4
AT3G15353	569.8978974138123	-0.930982676389036	0.32225062686339984	73.234934522108	1.2717016607929402e-8	2.0181905356783962e-4
AT2G45180	1177.3614916087358	-0.155679535599671	0.46789510987504085	73.17759504845344	1.3007766645582828e-8	2.0643325666539947e-4
AT3G23930	20.027195847461012	-1.627153683983158	0.6034200747957644	73.16387851814943	1.3078289537263032e-8	2.075524549563643e-4
AT2G33435	67.4881975024083	-1.8103264477113883	0.4854503676457506	73.11531290135372	1.3331046951174748e-8	2.1156371511514324e-4
AT1G17220	140.59083649738685	-1.0663314036780907	0.3036904271390198	73.05321023769807	1.366132174702809e-8	2.168051761253358e-4
AT1G22530	142.25238085243123	0.4392259304882712	0.5040962578900505	73.05000059720828	1.3678609935456797e-8	2.1707953967569938e-4
AT1G52400	197.31711822101104	-1.1253163396519195	0.6285897503189151	73.04285942511615	1.3717152479758345e-8	2.1769120985376493e-4
AT1G16850	76.73325137059634	2.465067652396587	1.08334538361636	73.0179803222835	1.385227325265423e-8	2.1983557651962264e-4
AT5G08790	87.99659721571348	-1.2041179929260852	0.5202631729782567	73.00158976489752	1.3942011822841923e-8	2.2125972762850133e-4
AT2G42690	121.83320249171611	-2.201645530397677	0.4185966388278796	72.9927157306006	1.3990837455959479e-8	2.2203459042607692e-4
AT1G77760	93.4335058970554	0.13229711417335838	0.4807629641915468	72.92911850069402	1.4345748230248662e-8	2.2766702441404628e-4
AT4G38770	643.7178873071014	-0.5376126594973342	0.3520404375156262	72.91389135348118	1.4432040139276322e-8	2.2903647701031523e-4
AT3G44880	48.67019077975842	1.1241711394964828	0.5140192873383376	72.9106292790284	1.445059303692761e-8	2.2933091149604116e-4
AT1G68238	89.19035366954131	-0.23843601543729878	0.7613683978038105	72.82606927429902	1.493985840223786e-8	2.3709555284351483e-4
AT2G34810	23.745385985395945	-0.2194731301774162	0.7035268470326137	72.7461392907519	1.5417412674582546e-8	2.44674339145625e-4
AT2G27030	88.33218672946184	0.16383581077528753	0.3501300481490493	72.74565264349349	1.5420366067132317e-8	2.4472120948538985e-4
AT5G44020	241.68282428185694	0.5044251700799064	0.536870417978744	72.7278616615622	1.552872273569645e-8	2.4644082981550267e-4
AT2G23090	390.0965673662002	0.6808907755354519	0.24328775520174295	72.69099326645164	1.5755678744928402e-8	2.500426216820137e-4
AT4G34290	51.72052034939816	1.2314931162643759	0.4872856183755886	72.65535546863725	1.5978182617615924e-8	2.535737581415647e-4
AT2G37600	179.08663327672173	0.9834070793275557	0.2713246494382364	72.63472201259424	1.6108427479142555e-8	2.556407440939923e-4
AT1G22840	182.19551483439326	1.517302507057897	0.32510626232500245	72.63044212617478	1.6135574918871128e-8	2.560715739624848e-4
AT1G14280	45.03597211465721	-2.7115385695847487	0.6037199700052749	72.57175500239077	1.6512434023302705e-8	2.6205232794981393e-4
AT3G46130	26.214930982306306	-2.0101143036865823	0.6380444519628928	72.5670893438679	1.6542766092833613e-8	2.6253369789326945e-4
AT2G28950	69.86011917313643	-1.322357361010462	0.45483332691080813	72.53880082198987	1.6727859295322124e-8	2.654711270167621e-4
AT4G28710	22.579542204218587	-2.3697826088033156	0.6344530905966071	72.51904543050557	1.6858335256899675e-8	2.6754178052699784e-4
AT2G07734	198.3915983260598	0.10034175561569267	0.4416565749642704	72.51229077865355	1.6903177793912212e-8	2.682534315893868e-4
AT1G55670	4234.008955146922	-1.1966062953091976	0.34247323911342853	72.51132890554254	1.6909573048210452e-8	2.6835492427509987e-4
AT1G76860	45.771148105598876	0.5691480110049881	0.4713709430971968	72.49837264940015	1.69959499654257e-8	2.6972572595130586e-4
AT1G48350	220.53693386745138	1.0719511833917477	0.32952372270029884	72.46043184407358	1.7251416828480607e-8	2.7377998506798723e-4
AT1G64330	48.36601686451305	-0.8626169155212233	0.5292776373796804	72.44319784595359	1.7368711644254645e-8	2.756414537943212e-4
AT3G51150	36.82197172393803	-2.0325480583413	0.5247770237949385	72.41968176690625	1.7530038089469848e-8	2.782017044798865e-4
AT2G38530	214.66087190216442	1.4513515265875545	0.5546377881583204	72.34755877064822	1.8034137725747893e-8	2.8620176570761903e-4
AT2G17440	33.79015880150405	-0.3958563013398901	0.6669942531588127	72.32744231556455	1.817728444384131e-8	2.884735041237616e-4
AT3G12610	77.33156388384855	-1.5437039490823297	0.3843385262943452	72.31224984823018	1.8286138184118457e-8	2.9020101298195993e-4
AT1G54100	57.90777867494443	3.3840537968918447	0.6563466262509444	72.24560121139882	1.8771356395080205e-8	2.9790142598992285e-4
AT5G59220	32.724662931332325	3.99123461528564	0.9672116703694488	72.18951347192785	1.918955735318436e-8	3.045382751950358e-4
AT2G43620	10.416052634201412	-1.1405068860172498	1.02090524788752	72.13859925959139	1.957716946321915e-8	3.106896793812879e-4
AT3G43810	119.37380513057867	1.654753982233636	0.3431215277146266	72.12282887948356	1.9698796088198114e-8	3.126198939197041e-4
AT4G14960	459.2970757717983	0.32977753301787316	0.1986726927295858	72.09697512992398	1.989981079958792e-8	3.158099973894603e-4
AT4G25740	226.08389813774122	0.9906162451749099	0.2744216153597607	72.08513971588923	1.9992508785885733e-8	3.1728111443200655e-4
AT2G33050	19.94686413420962	-2.8073234155801075	0.6461589683703484	72.06070730528484	2.0185224919823253e-8	3.2033951947759505e-4
AT1G21160	36.79453089486156	-0.9341980996546659	0.47297739202231254	72.02651536990857	2.0458015101023874e-8	3.2466869965324887e-4
AT3G05530	69.39341610075748	0.22756664028346016	0.36379665689110036	71.98856880281903	2.0765037960747848e-8	3.295411524370683e-4
AT1G65590	28.41332617270442	0.8867874824226577	0.6540359286957603	71.9818592310636	2.0819797555773576e-8	3.3041018721012664e-4
AT2G45790	47.993780876373734	1.353894958514205	0.47625191592367355	71.969895903615	2.0917790411505214e-8	3.319653338305877e-4
AT2G46830	55.81716368640328	-2.1704775736999316	0.7596833364480673	71.95848267135204	2.1011703229049873e-8	3.334557302450215e-4
AT4G02890	150.9828154400435	0.6284465175777203	0.28514549288242663	71.95154455478632	2.1068996951089096e-8	3.3436498161378394e-4
AT5G19770	124.76647579918463	0.8912325247659582	0.41500775933548384	71.89938565766238	2.1504699810072896e-8	3.4127958598585684e-4
AT2G39950	45.187130620219015	-0.9476879728906058	0.5614108079481208	71.87168511259881	2.1739709801389536e-8	3.4500919454805195e-4
AT1G44920	65.30434290880581	-1.9768726050776593	0.4866573370676742	71.86367461545467	2.1808143460100483e-8	3.460952367117947e-4
AT3G21560	39.51880247492838	-0.14738230083077755	0.5040714190675175	71.82710945568545	2.212323976021191e-8	3.51095814994563e-4
AT3G19710	140.96497357045962	-1.4612053398127656	0.3693291081562417	71.82062633885448	2.2179576153962024e-8	3.519898735633773e-4
AT5G15650	109.50670514957486	2.140948679569198	0.4110928680537541	71.79765199080214	2.238036309279084e-8	3.5517636228259066e-4
AT3G27250	11.055617131897794	-0.6475989340911525	1.020924498926616	71.72481371145341	2.3028921278222975e-8	3.6546898068539864e-4
AT2G21820	49.835153356504314	1.5970461294576868	1.0408073403478892	71.71632812071562	2.3105678209277292e-8	3.6668711318123064e-4
AT2G34660	101.93386280378725	0.7792607522123713	0.37892695070277954	71.7053697039305	2.3205178322790865e-8	3.6826617998269104e-4
AT3G09840	219.80772126237537	1.1167661132946638	0.2458035870792396	71.68922883356345	2.3352507520248247e-8	3.706042943463397e-4
AT4G16515	24.90674730819504	-2.7063402662764906	0.7372990781254549	71.59757862936885	2.420680253197383e-8	3.841619561824247e-4
AT5G06360	154.70479549750831	0.9839169991657459	0.2733669038357326	71.59673189536579	2.4214837754877963e-8	3.8428947516991324e-4
AT2G45960	1509.9449490280692	-1.2662919189926065	0.24740551831542426	71.55169455521627	2.464605633085046e-8	3.911329139705968e-4
AT2G28840	100.39405700880448	1.6137506821654437	0.530542962935285	71.5459746170203	2.470136451881091e-8	3.9201065491352915e-4
AT3G55620	42.60793169891395	1.6285679309976457	0.4876871871692808	71.53107087593207	2.4846052453907142e-8	3.9430685244350633e-4
AT4G18810	32.91386070330809	-0.644209197355558	0.4929865091318762	71.50593500741616	2.5091979812669734e-8	3.9820971962706866e-4
AT3G18390	41.47208805299021	-0.6009328981095075	0.4881112511458998	71.46313541394215	2.5516287881333898e-8	4.04943488676769e-4
AT1G44575	719.3577233139205	-0.38578380551879443	0.2624690725277063	71.46091047877417	2.55385388141451e-8	4.052966109804827e-4
AT2G34510	72.12639665182934	1.5366967000665321	0.6588620471216143	71.45285498004353	2.5619260407095502e-8	4.065776626606056e-4
AT2G44430	34.69810867273752	-1.5743553721063066	0.4764618993246228	71.41684667561208	2.5983188896742418e-8	4.123532077913022e-4
AT3G51240	72.70144869087036	2.5300064562217215	0.6580086210113459	71.39619553990178	2.61942112981668e-8	4.1570213330190716e-4
AT4G17340	58.56951481556516	-0.5165445251002494	0.5732513343385842	71.36184962778214	2.654893867437787e-8	4.213316567623768e-4
AT2G45520	72.0824478610256	-0.8489979025169758	0.3341909987061446	71.34530359140001	2.672152163379435e-8	4.240705483283163e-4
AT5G57330	69.68511738000927	-0.34024149648319113	0.3712135948477392	71.33805499324251	2.6797477528041542e-8	4.252759683700193e-4
AT3G18410	118.50656223962305	0.9799462069842769	0.31998381532431464	71.3141730560991	2.7049245361483018e-8	4.292715238867355e-4
AT5G66540	62.399181508193436	-0.877190642282131	0.46243659093009903	71.28262792729504	2.7385394378191195e-8	4.3460620878189426e-4
AT5G43970	79.12906338950309	1.0825328989760885	0.38149293692962255	71.26849173121309	2.753737091616449e-8	4.3701807643953044e-4
AT1G19650	20.181976208064707	-1.8995908767428078	0.6741166264156644	71.23763650750334	2.7871999362105585e-8	4.423286298766156e-4
AT4G34000	72.23590578008671	0.3845405739457899	0.41686530307488845	71.22320949042216	2.802984078337494e-8	4.448335732321603e-4
AT4G15560	254.15203433990868	-1.8288536569580822	0.3177182950906243	71.22166483171168	2.804679278487632e-8	4.451026014959872e-4
